id_asegurado,segmento,antiguedad_meses,ciudad,numero_polizas,reclamos_ultimos_12_meses,mora_actual,score_cliente_simulado,created_at,updated_at
1,INDIVIDUAL,15,Cuenca,2,1,0.0,633.14,2026-05-02 09:07:00,2026-05-05 12:28:00
2,VIP,51,Loja,1,0,0.0,765.01,2026-05-03 10:14:00,2026-05-06 13:35:00
3,INDIVIDUAL,38,Machala,1,1,438.62,502.37,2026-05-04 11:21:00,2026-05-07 14:42:00
4,PYME,18,Portoviejo,1,1,0.0,539.09,2026-05-05 12:28:00,2026-05-08 15:49:00
5,PYME,47,Quito,1,0,240.35,552.33,2026-05-06 13:35:00,2026-05-09 16:56:00
6,INDIVIDUAL,127,Ambato,2,0,0.0,833.62,2026-05-07 14:42:00,2026-05-10 17:03:00
7,INDIVIDUAL,22,Quito,3,1,0.0,647.34,2026-05-08 15:49:00,2026-05-11 08:10:00
8,MASIVO,34,Daule,1,1,0.0,852.0,2026-05-09 16:56:00,2026-05-12 09:17:00
9,PYME,131,Cuenca,3,1,0.0,702.28,2026-05-10 17:03:00,2026-05-13 10:24:00
10,PYME,101,Manta,1,0,0.0,687.4,2026-05-11 08:10:00,2026-05-14 11:31:00
11,MASIVO,70,Loja,1,0,151.28,453.24,2026-05-12 09:17:00,2026-05-15 12:38:00
12,INDIVIDUAL,135,Machala,3,1,0.0,525.25,2026-05-13 10:24:00,2026-05-16 13:45:00
13,CORPORATIVO,176,Cuenca,2,1,0.0,608.57,2026-05-14 11:31:00,2026-05-17 14:52:00
14,INDIVIDUAL,36,Quito,1,1,1062.49,783.63,2026-05-15 12:38:00,2026-05-18 15:59:00
15,MASIVO,166,Loja,0,0,0.0,501.23,2026-05-16 13:45:00,2026-05-19 16:06:00
16,PYME,38,Cuenca,2,0,0.0,851.45,2026-05-17 14:52:00,2026-05-20 17:13:00
17,MASIVO,67,Cuenca,2,0,0.0,681.94,2026-05-18 15:59:00,2026-05-21 08:20:00
18,MASIVO,110,Portoviejo,0,0,0.0,667.58,2026-05-19 16:06:00,2026-05-22 09:27:00
19,PYME,140,Manta,1,1,246.58,658.28,2026-05-20 17:13:00,2026-05-23 10:34:00
20,VIP,102,Portoviejo,1,0,0.0,627.19,2026-05-21 08:20:00,2026-05-24 11:41:00
21,CORPORATIVO,25,Portoviejo,3,3,0.0,399.72,2026-05-22 09:27:00,2026-05-25 12:48:00
22,INDIVIDUAL,28,Santo Domingo,1,0,501.6,680.03,2026-05-23 10:34:00,2026-05-26 13:55:00
23,MASIVO,4,Ambato,2,0,0.0,576.67,2026-05-24 11:41:00,2026-05-27 14:02:00
24,MASIVO,78,Loja,3,1,587.72,800.6,2026-05-25 12:48:00,2026-05-01 15:09:00
25,INDIVIDUAL,24,Quito,2,0,0.0,437.17,2026-05-26 13:55:00,2026-05-02 16:16:00
26,VIP,164,Guayaquil,1,0,0.0,568.21,2026-05-27 14:02:00,2026-05-03 17:23:00
27,INDIVIDUAL,13,Daule,1,1,735.84,848.15,2026-05-01 15:09:00,2026-05-04 08:30:00
28,CORPORATIVO,71,Cuenca,0,0,0.0,608.34,2026-05-02 16:16:00,2026-05-05 09:37:00
29,MASIVO,168,Santo Domingo,2,1,0.0,987.49,2026-05-03 17:23:00,2026-05-06 10:44:00
30,INDIVIDUAL,165,Manta,2,1,0.0,587.73,2026-05-04 08:30:00,2026-05-07 11:51:00
31,MASIVO,4,Portoviejo,0,0,0.0,504.18,2026-05-05 09:37:00,2026-05-08 12:58:00
32,PYME,147,Santo Domingo,3,2,0.0,742.44,2026-05-06 10:44:00,2026-05-09 13:05:00
33,INDIVIDUAL,38,Daule,5,1,0.0,552.03,2026-05-07 11:51:00,2026-05-10 14:12:00
34,MASIVO,102,Daule,1,1,0.0,706.95,2026-05-08 12:58:00,2026-05-11 15:19:00
35,PYME,32,Guayaquil,3,0,0.0,627.91,2026-05-09 13:05:00,2026-05-12 16:26:00
36,MASIVO,49,Machala,1,0,0.0,698.25,2026-05-10 14:12:00,2026-05-13 17:33:00
37,INDIVIDUAL,46,Machala,1,0,1285.7,642.8,2026-05-11 15:19:00,2026-05-14 08:40:00
38,CORPORATIVO,30,Loja,1,1,0.0,666.96,2026-05-12 16:26:00,2026-05-15 09:47:00
39,MASIVO,155,Guayaquil,2,0,0.0,645.66,2026-05-13 17:33:00,2026-05-16 10:54:00
40,MASIVO,128,Machala,5,2,878.77,890.92,2026-05-14 08:40:00,2026-05-17 11:01:00
41,PYME,143,Portoviejo,0,0,1361.42,890.68,2026-05-15 09:47:00,2026-05-18 12:08:00
42,VIP,179,Machala,1,0,0.0,682.3,2026-05-16 10:54:00,2026-05-19 13:15:00
43,INDIVIDUAL,37,Manta,0,0,0.0,768.22,2026-05-17 11:01:00,2026-05-20 14:22:00
44,CORPORATIVO,51,Cuenca,1,0,0.0,552.64,2026-05-18 12:08:00,2026-05-21 15:29:00
45,VIP,176,Machala,2,0,0.0,735.87,2026-05-19 13:15:00,2026-05-22 16:36:00
46,PYME,114,Ambato,2,0,0.0,773.66,2026-05-20 14:22:00,2026-05-23 17:43:00
47,INDIVIDUAL,46,Portoviejo,2,0,0.0,601.53,2026-05-21 15:29:00,2026-05-24 08:50:00
48,PYME,131,Ambato,0,0,0.0,545.44,2026-05-22 16:36:00,2026-05-25 09:57:00
49,MASIVO,107,Ambato,4,2,545.21,500.41,2026-05-23 17:43:00,2026-05-26 10:04:00
50,MASIVO,54,Guayaquil,3,2,297.97,656.4,2026-05-24 08:50:00,2026-05-27 11:11:00
51,CORPORATIVO,113,Santo Domingo,2,0,116.23,614.67,2026-05-25 09:57:00,2026-05-01 12:18:00
52,INDIVIDUAL,49,Cuenca,1,0,0.0,548.56,2026-05-26 10:04:00,2026-05-02 13:25:00
53,CORPORATIVO,117,Santo Domingo,2,0,248.0,465.05,2026-05-27 11:11:00,2026-05-03 14:32:00
54,MASIVO,141,Cuenca,0,0,0.0,542.52,2026-05-01 12:18:00,2026-05-04 15:39:00
55,CORPORATIVO,1,Portoviejo,2,1,0.0,728.69,2026-05-02 13:25:00,2026-05-05 16:46:00
56,PYME,33,Ambato,4,2,1167.72,717.36,2026-05-03 14:32:00,2026-05-06 17:53:00
57,INDIVIDUAL,153,Ambato,1,0,906.14,726.29,2026-05-04 15:39:00,2026-05-07 08:00:00
58,INDIVIDUAL,163,Loja,2,0,0.0,539.56,2026-05-05 16:46:00,2026-05-08 09:07:00
59,MASIVO,107,Quito,1,0,0.0,692.31,2026-05-06 17:53:00,2026-05-09 10:14:00
60,MASIVO,82,Ambato,2,0,0.0,859.35,2026-05-07 08:00:00,2026-05-10 11:21:00
